DATE,age,bmr,body_fat,gender,goal_body_weight,goal_body_weight_intent,height,m_active_time,m_calories,m_distance,m_inactive_time,m_lcat,m_lcit,m_steps,m_total_calories,m_workout_count,m_workout_time,n_asleep_time,n_awake,n_awake_time,n_awakenings,n_bedtime,n_clinical_deep,n_count,n_deep,n_duration,n_light,n_quality,n_rem,s_asleep_time,s_awake,s_awake_time,s_awakenings,s_bedtime,s_clinical_deep,s_count,s_deep,s_duration,s_light,s_quality,s_rem,weight
20150101,30.827397260273973,1675.052283561644,,0,70.0,2,1.79,1556.0,108.283547699,2356.0,0.0,1407.0,0.0,2939.0,1783.3358312606438,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,67.0
20150102,30.83013698630137,1675.0337767123287,,0,70.0,2,1.79,3153.0,221.333282173,4745.0,17640.0,903.0,5580.0,5930.0,1896.3670588853288,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,67.0
20150103,30.832876712328765,1675.0152698630138,,0,70.0,2,1.79,,,,,,,,1675.0152698630138,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0
20150104,30.835616438356166,1674.9967630136987,,0,70.0,2,1.79,3318.0,249.296108801,5277.0,26220.0,695.0,7380.0,6463.0,1924.2928718146986,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,67.0
20150105,30.838356164383562,1674.9782561643838,,0,70.0,2,1.79,4016.0,301.981205061,6261.0,24060.0,956.0,7500.0,7732.0,1976.9594612253838,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,67.0
20150106,30.84109589041096,1674.9597493150686,,0,70.0,2,1.79,3500.0,260.173149206,5567.0,24960.0,740.0,4200.0,6825.0,1935.1328985210687,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,67.0
20150107,30.843835616438355,1674.9412424657535,,0,70.0,2,1.79,5714.0,427.955403332,9072.0,23460.0,1127.0,4500.0,11134.0,2102.8966457977535,0.0,0.0,,,,,,,,,,,,,4139.0,7178.0,30900.0,3.0,-679.0,0.0,1.0,10860.0,24581.0,13721.0,68.0,0.0,67.0
20150108,30.846575342465755,1674.9227356164383,,0,70.0,2,1.79,3983.0,301.962099552,6451.0,24300.0,807.0,3720.0,7819.0,1976.8848351684383,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,67.0
20150109,30.84931506849315,1674.9042287671234,,0,70.0,2,1.79,5166.0,376.322696596,8018.0,24240.0,1121.0,4260.0,9930.0,2051.2269253631234,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,67.0
20150110,30.852054794520548,1674.8857219178083,,0,70.0,2,1.79,5210.0,574.009549871,10361.0,22440.0,1654.0,10080.0,11124.0,2248.8952717888083,0.0,0.0,,,,,,,,,,,,,10259.0,5145.0,42000.0,1.0,6461.0,0.0,1.0,16524.0,30934.0,14410.0,95.0,0.0,67.0
20150111,30.854794520547944,1674.8672150684931,,0,70.0,2,1.79,,,,,,,,1674.8672150684931,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0
20150112,30.85753424657534,1674.8487082191782,,0,70.0,2,1.79,4556.0,368.350014418,7466.0,23700.0,744.0,3960.0,9015.0,2043.1987226371782,0.0,0.0,,,,,,,,,,,,,11219.0,2000.0,30900.0,1.0,9579.0,0.0,1.0,10581.0,19581.0,9000.0,57.0,0.0,67.0
20150113,30.86027397260274,1674.830201369863,,0,70.0,2,1.79,3481.0,285.904872179,5688.0,25080.0,704.0,6600.0,6878.0,1960.735073548863,0.0,0.0,,,,,,,,,,,,,6599.0,2141.0,29400.0,0.0,4729.0,0.0,1.0,10680.0,22860.0,12180.0,65.0,0.0,67.0
20150114,30.863013698630137,1674.811694520548,,0,70.0,2,1.79,5891.0,441.945481516,9206.0,22860.0,1145.0,6360.0,11367.0,2116.757176036548,0.0,0.0,,,,,,,,,,,,,5939.0,1494.0,30600.0,1.0,4925.0,0.0,1.0,11820.0,24241.0,12421.0,70.0,0.0,67.0
20150115,30.865753424657534,1674.793187671233,,0,70.0,2,1.79,5798.0,454.437909879,9483.0,22200.0,1296.0,5280.0,11528.0,2129.2310975502332,0.0,0.0,,,,,,,,,,,,,7799.0,2196.0,31500.0,1.0,6311.0,0.0,1.0,10260.0,23034.0,12774.0,64.0,0.0,67.0
20150116,30.86849315068493,1674.7746808219179,,0,70.0,2,1.79,4643.0,343.858645398,7340.0,23880.0,731.0,4440.0,9000.0,2018.6333262199178,0.0,0.0,,,,,,,,,,,,,5099.0,3751.0,30900.0,2.0,2454.0,0.0,1.0,10008.0,24863.0,14855.0,65.0,0.0,67.0
20150117,30.87123287671233,1674.756173972603,,0,70.0,2,1.79,,,,,,,,1674.756173972603,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0
20150118,30.873972602739727,1674.7376671232878,,0,70.0,2,1.79,2079.0,161.529078007,3362.0,28800.0,764.0,28800.0,4086.0,1836.2667451302877,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,67.0
20150119,30.876712328767123,1674.7191602739726,,0,70.0,2,1.79,4830.0,339.949412033,7423.0,22440.0,1013.0,4680.0,9222.0,2014.6685723069727,0.0,0.0,,,,,,,,,,,,,6059.0,7823.0,30600.0,1.0,-1062.0,0.0,1.0,13619.0,24077.0,10458.0,73.0,0.0,67.0
20150120,30.87945205479452,1674.7006534246575,,0,70.0,2,1.79,4810.0,353.614209905,7457.0,22020.0,784.0,3240.0,9212.0,2028.3148633296576,0.0,0.0,,,,,,,,,,,,,7139.0,6883.0,30300.0,0.0,299.0,0.0,1.0,14040.0,23400.0,9360.0,72.0,0.0,67.0
20150121,30.882191780821916,1674.6821465753426,,0,70.0,2,1.79,6270.0,514.446455136,10364.0,19020.0,1321.0,2220.0,12476.0,2189.1286017113425,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,67.0
20150122,30.884931506849316,1674.6636397260274,,0,70.0,2,1.79,5691.0,422.922492184,8736.0,21180.0,980.0,3660.0,10808.0,2097.5861319100277,0.0,0.0,,,,,,,,,,,,,5099.0,3318.0,26700.0,0.0,2509.0,0.0,1.0,11940.0,21612.0,9672.0,64.0,0.0,67.0
20150123,30.887671232876713,1674.6451328767125,,0,70.0,2,1.79,4528.0,343.096727598,7097.0,22860.0,1208.0,5100.0,8732.0,2017.7418604747124,0.0,0.0,,,,,,,,,,,,,3659.0,762.0,23700.0,0.0,2958.0,0.0,1.0,10260.0,20160.0,9900.0,58.0,0.0,67.0
20150124,30.89041095890411,1674.6266260273974,,0,70.0,2,1.79,,,,,,,,1674.6266260273974,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0
20150125,30.893150684931506,1674.6081191780822,,0,70.0,2,1.79,1790.0,151.11513358331,3049.0,28680.0,1723.0,17100.0,3663.0,1825.7232527613924,0.0,0.0,,,,,,,,,,,,,8519.0,5881.0,42000.0,2.0,6959.0,0.0,1.0,13741.0,29251.0,15510.0,85.0,0.0,67.0
20150126,30.895890410958906,1674.589612328767,,0,70.0,2,1.79,4329.0,355.8023008,7139.0,21660.0,820.0,2880.0,8601.0,2030.391913128767,0.0,0.0,,,,,,,,,,,,,8339.0,4939.0,30900.0,0.0,3403.0,0.0,1.0,9600.0,22588.0,12988.0,62.0,0.0,67.0
20150127,30.898630136986302,1674.5711054794522,,0,70.0,2,1.79,4606.0,365.792807594,7494.0,23760.0,1125.0,5160.0,9085.0,2040.3639130734523,0.0,0.0,,,,,,,,,,,,,5099.0,6196.0,31200.0,2.0,1980.0,0.0,1.0,11460.0,23089.0,11629.0,67.0,0.0,67.0
20150128,30.9013698630137,1674.552598630137,,0,70.0,2,1.79,4944.0,380.979295999,7926.0,23640.0,1676.0,4680.0,9638.0,2055.5318946291372,0.0,0.0,,,,,,,,,,,,,4319.0,3408.0,31200.0,0.0,912.0,0.0,1.0,9780.0,27122.0,17342.0,71.0,0.0,67.0
20150129,30.904109589041095,1674.534091780822,,0,70.0,2,1.79,3794.0,308.376368277,6246.0,23760.0,796.0,3960.0,7561.0,1982.910460057822,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,67.0
20150130,30.90684931506849,1674.515584931507,,0,70.0,2,1.79,4324.0,333.743058696,6959.0,22260.0,760.0,5520.0,8499.0,2008.258643627507,0.0,0.0,2963.0,1035.0,4500.0,0.0,2963.0,0.0,1.0,505.0,505.0,0.0,2.0,0.0,5399.0,1602.0,31800.0,1.0,4504.0,0.0,1.0,8760.0,25777.0,17017.0,67.0,0.0,67.0
20150131,30.90958904109589,1674.4970780821918,,0,70.0,2,1.79,,,,,,,,1674.4970780821918,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0
20150201,30.912328767123288,1674.4785712328767,,0,70.0,2,1.79,194.0,12.681516856,314.0,13440.0,110.0,10680.0,375.0,1687.1600880888766,0.0,0.0,,,,,,,,,,,,,12599.0,3383.0,43200.0,0.0,10306.0,0.0,1.0,16372.0,30771.0,14399.0,92.0,0.0,67.0
20150202,30.915068493150685,1674.4600643835618,,0,70.0,2,1.79,3569.0,287.359095901,5906.0,24180.0,683.0,4380.0,7096.0,1961.8191602845618,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,67.0
20150203,30.91780821917808,1674.4415575342466,,0,70.0,2,1.79,3376.0,259.216883615,5374.0,23340.0,824.0,4620.0,6565.0,1933.6584411492465,0.0,0.0,,,,,,,,,,,,,6059.0,2975.0,22200.0,0.0,3805.0,0.0,1.0,8280.0,16260.0,7980.0,48.0,0.0,67.0
20150204,30.92054794520548,1674.4230506849317,,0,70.0,2,1.79,8365.0,628.230025411,12997.0,21360.0,1046.0,3540.0,16050.0,2302.6530760959317,0.0,0.0,,,,,,,,,,,,,3479.0,3591.0,24000.0,0.0,669.0,0.0,1.0,15540.0,20700.0,5160.0,69.0,0.0,67.0
20150205,30.923287671232877,1674.4045438356166,,0,70.0,2,1.79,3812.0,328.837244216,6462.0,23880.0,1000.0,6000.0,7679.0,2003.2417880516166,0.0,0.0,,,,,,,,,,,,,5759.0,1539.0,31800.0,1.0,4517.0,0.0,1.0,11064.0,25864.0,14800.0,71.0,0.0,67.0
20150206,30.926027397260274,1674.3860369863014,,0,70.0,2,1.79,6041.0,484.143131912,9926.0,23340.0,818.0,4140.0,11934.0,2158.5291688983016,0.0,0.0,,,,,,,,,,,,,9659.0,1875.0,26700.0,1.0,8388.0,0.0,1.0,12444.0,16464.0,4020.0,55.0,0.0,67.0
20150207,30.92876712328767,1674.3675301369863,,0,70.0,2,1.79,2737.0,200.112521395,4272.0,11100.0,1170.0,5460.0,5252.0,1874.4800515319862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,67.0
20150208,30.931506849315067,1674.3490232876713,,0,70.0,2,1.79,2825.0,206.693993956,4360.0,22920.0,372.0,6120.0,5390.0,1881.0430172436713,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,67.0
20150209,30.934246575342467,1674.3305164383562,,0,70.0,2,1.79,4010.0,358.257587641,6923.0,24120.0,729.0,3840.0,8156.0,2032.588104079356,0.0,0.0,,,,,,,,,,,,,3299.0,8139.0,25500.0,2.0,-438.0,0.0,1.0,12840.0,20820.0,7980.0,66.0,0.0,67.0
20150210,30.936986301369863,1674.3120095890413,,0,70.0,2,1.79,2883.0,201.643225737,4200.0,20820.0,564.0,6360.0,5293.0,1875.9552353260412,0.0,0.0,,,,,,,,,,,,,5159.0,3657.0,23700.0,1.0,2128.0,0.0,1.0,9360.0,18095.0,8735.0,53.0,0.0,67.0
20150211,30.93972602739726,1674.2935027397261,,0,70.0,2,1.79,3806.0,297.919316739,6135.0,22860.0,800.0,4080.0,7479.0,1972.212819478726,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,67.0
20150212,30.942465753424656,1674.274995890411,,0,70.0,2,1.79,3904.0,287.863924891,6123.0,23940.0,808.0,5700.0,7506.0,1962.138920781411,0.0,0.0,,,,,,,,,,,,,12839.0,4192.0,32100.0,3.0,11234.0,0.0,1.0,10920.0,16794.0,5874.0,53.0,0.0,67.0
20150213,30.945205479452056,1674.2564890410958,,0,70.0,2,1.79,3859.0,305.887599159,6365.0,22260.0,664.0,7620.0,7638.0,1980.144088200096,0.0,0.0,,,,,,,,,,,,,5999.0,1795.0,32400.0,1.0,4616.0,0.0,1.0,9961.0,26154.0,16193.0,69.0,0.0,67.0
20150214,30.947945205479453,1674.237982191781,,0,70.0,2,1.79,3232.0,245.593718767,5192.0,25080.0,1017.0,18720.0,6374.0,1919.8317009587809,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,67.0
20150215,30.95068493150685,1674.2194753424658,,0,70.0,2,1.79,4909.0,316.25499332,6806.0,22380.0,1178.0,19980.0,8780.0,1990.4744686624658,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,67.0
20150216,30.953424657534246,1674.2009684931509,,0,70.0,2,1.79,,,,,,,,1674.2009684931509,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0
20150217,30.956164383561642,1674.1824616438357,,0,70.0,2,1.79,8369.0,564.768080924,12129.0,15420.0,4526.0,5520.0,15344.0,2238.950542567836,0.0,0.0,,,,,,,,,,,,,10559.0,3172.0,36600.0,3.0,9251.0,0.0,1.0,12060.0,24357.0,12297.0,68.0,0.0,67.0
20150218,30.958904109589042,1674.1639547945206,,0,70.0,2,1.79,3110.0,216.553174615,4686.0,23040.0,1336.0,10020.0,5848.0,1890.7171294095206,0.0,0.0,,,,,,,,,,,,,11579.0,4704.0,44100.0,3.0,9575.0,0.0,1.0,15122.0,29914.0,14792.0,89.0,0.0,67.0
20150219,30.96164383561644,1674.1454479452057,,0,70.0,2,1.79,1895.0,126.28823458,2654.0,26280.0,885.0,10560.0,3400.0,1800.4336825252058,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,67.0
20150220,30.964383561643835,1674.1269410958905,,0,70.0,2,1.79,1626.0,106.75731425,2302.0,28260.0,917.0,18900.0,2949.0,1780.8842553458906,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,67.0
20150221,30.96712328767123,1674.1084342465754,,0,70.0,2,1.79,9878.0,601.6654042079999,12887.0,17880.0,1610.0,9720.0,17017.0,2275.7738384545755,0.0,0.0,,,,,,,,,,,,,4859.0,1073.0,24600.0,0.0,3883.0,0.0,1.0,8280.0,19740.0,11460.0,54.0,0.0,67.0
20150222,30.96986301369863,1674.0899273972605,,0,70.0,2,1.79,4271.0,266.801929284,5665.0,21420.0,886.0,7080.0,7446.0,1940.8918566812604,0.0,0.0,,,,,,,,,,,,,8939.0,1432.0,27900.0,0.0,7928.0,0.0,1.0,4080.0,19140.0,15060.0,44.0,0.0,67.0
20150223,30.972602739726028,1674.0714205479453,,0,70.0,2,1.79,4838.0,333.101167887,7146.0,20640.0,1231.0,5820.0,9036.0,2007.1725884349453,0.0,0.0,,,,,,,,,,,,,5759.0,653.0,32700.0,0.0,5467.0,0.0,1.0,9900.0,27060.0,17160.0,71.0,0.0,67.0
20150224,30.975342465753425,1674.0529136986302,,0,70.0,2,1.79,257.0,21.4967343211,421.0,27840.0,39.0,11340.0,511.0,1695.54964801973,0.0,0.0,,,,,,,,,,,,,2819.0,16806.0,49500.0,6.0,-1901.0,0.0,1.0,8940.0,34920.0,25980.0,91.0,0.0,67.0
20150225,30.97808219178082,1674.034406849315,,0,70.0,2,1.79,4456.0,353.669932768,7291.0,22800.0,947.0,3900.0,8830.0,2027.704339617315,0.0,0.0,,,,,,,,,,,,,4619.0,2729.0,30000.0,0.0,1934.0,0.0,1.0,10980.0,25440.0,14460.0,70.0,0.0,67.0
20150226,30.980821917808218,1674.0159,,0,70.0,2,1.79,3021.0,235.511370815,4914.0,26220.0,725.0,11940.0,5977.0,1909.527270815,0.0,0.0,,,,,,,,,,,,,2219.0,1805.0,32100.0,2.0,1818.0,0.0,1.0,10991.0,28631.0,17640.0,76.0,0.0,67.0
20150227,30.983561643835618,1673.997393150685,,0,70.0,2,1.79,3411.0,271.10113231868,5519.0,25020.0,921.0,5160.0,6728.0,1945.098525469365,0.0,0.0,,,,,,,,,,,,,8519.0,5090.0,31500.0,2.0,5295.0,0.0,1.0,5460.0,21235.0,15775.0,50.0,0.0,67.0
20150228,30.986301369863014,1673.97888630137,,0,70.0,2,1.79,2941.0,226.7292529642,4789.0,24000.0,825.0,7140.0,5784.0,1900.70813926557,0.0,0.0,,,,,,,,,,,,,9179.0,2219.0,32400.0,1.0,8170.0,0.0,1.0,7080.0,22440.0,15360.0,56.0,0.0,67.0
20150301,30.98904109589041,1673.960379452055,,0,70.0,2,1.79,4803.0,390.755445838,7724.0,24960.0,856.0,6360.0,9230.0,2064.715825290055,0.0,0.0,,,,,,,,,,,,,7559.0,2334.0,36000.0,0.0,5277.0,0.0,1.0,12000.0,28560.0,16560.0,79.0,0.0,67.0
20150302,30.991780821917807,1673.9418726027397,,0,70.0,2,1.79,4277.0,326.018494878,6819.0,24720.0,911.0,3780.0,8333.0,1999.9603674807397,0.0,0.0,,,,,,,,,,,,,-421.0,2695.0,26700.0,2.0,-2344.0,0.0,1.0,13560.0,26381.0,12821.0,77.0,0.0,67.0
20150303,30.994520547945207,1673.9233657534248,,0,70.0,2,1.79,4236.0,328.9909425226,6793.0,24120.0,914.0,5220.0,8315.0,2002.9143082760247,0.0,0.0,,,,,,,,,,,,,2339.0,2938.0,31500.0,2.0,1022.0,0.0,1.0,12240.0,27646.0,15406.0,78.0,0.0,67.0
20150304,30.997260273972604,1673.9048589041097,,0,70.0,2,1.79,4147.0,320.3877581846,6600.0,22140.0,785.0,5100.0,8075.0,1994.2926170887097,0.0,0.0,,,,,,,,,,,,,4320.0,2313.0,31800.0,1.0,2711.0,0.0,1.0,11219.0,26939.0,15720.0,73.0,0.0,67.0
20150305,31.0,1673.8863520547945,,0,70.0,2,1.79,3217.0,251.2158266303,5141.0,24960.0,1157.0,5400.0,6235.0,1925.1021786850945,0.0,0.0,,,,,,,,,,,,,1319.0,2459.0,29100.0,1.0,60.0,0.0,1.0,9660.0,26761.0,17101.0,70.0,0.0,67.0
20150306,31.002732240437158,1673.8678452054796,,0,70.0,2,1.79,10558.0,779.801961161,16592.0,11820.0,1708.0,1740.0,20451.0,2453.66980636648,0.0,0.0,,,,,,,,,,,,,5879.0,1463.0,33900.0,1.0,4824.0,0.0,1.0,12660.0,27677.0,15017.0,77.0,0.0,67.0
20150307,31.005464480874316,1673.8493383561645,,0,70.0,2,1.79,3927.0,266.364881843,5710.0,16140.0,850.0,7680.0,7246.0,1940.2142201991644,0.0,0.0,,,,,,,,,,,,,7739.0,2023.0,39600.0,1.0,6617.0,0.0,1.0,10500.0,31500.0,21000.0,82.0,0.0,67.0
20150308,31.008196721311474,1673.8308315068493,,0,70.0,2,1.79,1247.0,89.2107003629,1884.0,27840.0,438.0,7740.0,2355.0,1763.0415318697494,0.0,0.0,,,,,,,,,,,,,10139.0,4853.0,43200.0,3.0,9173.0,0.0,1.0,12734.0,29954.0,17220.0,84.0,0.0,67.0
20150309,31.010928961748633,1673.8123246575344,,0,70.0,2,1.79,4685.0,349.103755563,7239.0,23820.0,905.0,3180.0,8960.0,2022.9160802205345,0.0,0.0,,,,,,,,,,,,,5939.0,2742.0,29700.0,2.0,4423.0,0.0,1.0,9933.0,22833.0,12900.0,61.0,0.0,67.0
20150310,31.01366120218579,1673.7938178082193,,0,70.0,2,1.79,4799.0,381.504443426,7679.0,23340.0,769.0,3720.0,9351.0,2055.2982612342194,0.0,0.0,,,,,,,,,,,,,5759.0,705.0,30000.0,0.0,5055.0,0.0,1.0,13080.0,24512.0,11432.0,73.0,0.0,67.0
20150311,31.016393442622952,1673.7753109589041,,0,70.0,2,1.79,6059.0,445.32328623499996,9057.0,22620.0,1535.0,6120.0,11329.0,2119.098597193904,0.0,0.0,,,,,,,,,,,,,4979.0,3044.0,28800.0,3.0,4286.0,0.0,1.0,15500.0,21530.0,6030.0,69.0,0.0,67.0
20150312,31.01912568306011,1673.7568041095892,,0,70.0,2,1.79,5267.0,409.496690735,8445.0,21720.0,1036.0,2940.0,10292.0,2083.253494844589,0.0,0.0,,,,,,,,,,,,,8759.0,2893.0,30900.0,0.0,6527.0,0.0,1.0,7080.0,22200.0,15120.0,57.0,0.0,67.0
20150313,31.02185792349727,1673.738297260274,,0,70.0,2,1.79,4182.0,308.244917989,6529.0,21420.0,799.0,3240.0,8051.0,1981.983215249274,0.0,0.0,,,,,,,,,,,,,5879.0,2901.0,31500.0,2.0,4293.0,0.0,1.0,10781.0,24642.0,13861.0,67.0,0.0,67.0
